,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
842,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0.0,50.26999999999996,1
843,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0.0,50.26999999999999,1
844,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.0,50.269999999999996,1
845,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0,50.26999999999999,1
846,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0.0,50.26999999999999,1
847,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0.0,50.26999999999999,1
848,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0.0,50.269999999999996,1
849,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0.0,50.26999999999999,1
850,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0.0,50.26999999999995,1
851,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0.0,50.26999999999995,1
852,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0.0,50.26999999999996,1
853,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0.0,50.26999999999995,1
854,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0.0,50.26999999999996,1
855,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0,50.26999999999996,1
856,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0.0,50.26999999999999,1
857,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0.0,50.26999999999995,1
858,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0.0,50.26999999999999,1
859,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0.0,50.26999999999999,1
860,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0.0,50.26999999999995,1
861,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0.0,50.26999999999995,1
862,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0.0,50.269999999999946,1
863,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0.0,50.26999999999995,1
864,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,50.26999999999999,1
865,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0.0,50.26999999999995,1
866,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0.0,50.269999999999946,1
867,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0.0,50.26999999999995,1
868,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0.0,50.26999999999999,1
869,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0.0,50.26999999999999,1
870,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0.0,50.26999999999995,1
871,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0.0,50.26999999999995,1
872,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0.0,50.26999999999995,1
873,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0.0,50.26999999999995,1
874,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0.0,50.269999999999946,1
875,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.0,50.26999999999996,1
876,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0.0,50.26999999999995,1
877,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,50.26999999999999,1
878,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0.0,50.269999999999946,1
879,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.0,50.269999999999946,1
880,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0,50.349999999999945,1
881,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,50.34999999999993,1
882,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0.0,50.34999999999994,1
883,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0.0,50.349999999999945,1
884,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0.0,50.34999999999994,1
885,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0.0,50.34999999999999,1
886,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.0,50.34999999999999,1
887,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0.0,50.34999999999994,1
888,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0.0,50.349999999999945,1
889,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0,50.34999999999994,1
890,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0.0,50.34999999999996,1
891,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0.0,50.34999999999993,1
892,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0.0,50.34999999999993,1
893,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0.0,50.34999999999999,1
894,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0.0,50.34999999999995,1
895,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0.0,50.34999999999999,1
896,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0.0,50.34999999999993,1
897,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0.0,50.349999999999994,1
898,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0.0,50.34999999999994,1
899,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0.0,50.34999999999999,1
900,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0.0,50.34999999999995,1
901,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0,50.349999999999945,1
902,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0.0,50.34999999999994,1
903,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0.0,50.34999999999999,1
904,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0.0,50.34999999999994,1
905,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0.0,50.34999999999994,1
906,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0.0,50.349999999999994,1
907,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0.0,50.34999999999999,1
908,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0.0,50.349999999999994,1
909,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0.0,50.34999999999999,1
910,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0.0,50.34999999999999,1
911,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.0,50.34999999999994,1
912,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0.0,50.34999999999999,1
913,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,50.43999999999992,1
914,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0.0,50.43999999999993,1
915,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.0,50.43999999999999,1
916,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,50.43999999999993,1
917,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0.0,50.43999999999992,1
918,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0.0,50.5399999999999,1
919,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.0,100.08000000000001,1
920,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,100.08,1
921,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.0,100.13000000000001,1
922,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,100.13000000000001,1
923,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.0,100.13000000000004,1
924,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,100.13,1
925,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0,100.13000000000002,1
926,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.0,100.13000000000001,1
927,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0.0,100.13000000000007,1
928,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.0,100.13000000000001,1
929,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.0,100.13000000000001,1
930,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0.0,100.19000000000007,1
931,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0.0,100.19000000000004,1
932,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0.0,100.18999999999998,1
933,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0.0,100.19000000000008,1
934,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.0,100.19000000000005,1
935,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0,100.19000000000005,1
936,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.0,100.19000000000005,1
937,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.0,100.26,1
938,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0.0,100.26000000000008,1
939,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0.0,100.25999999999999,1
940,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0,100.26000000000008,1
941,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0.0,100.25999999999999,1
942,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0.0,100.26000000000002,1
943,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0.0,100.26000000000009,1
944,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0.0,100.25999999999998,1
945,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0.0,100.25999999999998,1
946,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0.0,100.2600000000001,1
947,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0.0,100.26000000000012,1
948,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0.0,100.26,1
949,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0.0,100.25999999999999,1
950,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0.0,100.26000000000012,1
951,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0.0,100.2600000000001,1
952,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0.0,100.34000000000012,1
953,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0,100.34000000000002,1
954,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0.0,100.33999999999997,1
955,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0.0,100.34000000000002,1
956,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0.0,100.33999999999997,1
957,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0,100.33999999999997,1
958,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,100.34000000000002,1
959,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0.0,100.34000000000017,1
960,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0.0,100.43000000000019,1
961,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0.0,100.42999999999998,1
962,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0.0,100.43000000000022,1
963,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0.0,100.43000000000002,1
964,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0.0,100.42999999999996,1
965,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0,100.53000000000023,1
966,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0,100.52999999999994,1
967,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,150.12,1
968,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,150.17999999999992,1
969,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0,150.32999999999998,1
970,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0.0,150.32999999999996,1
971,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0.0,150.3299999999999,1
972,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0.0,150.32999999999996,1
973,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0.0,150.4199999999999,1
974,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0.0,150.42000000000007,1
975,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0.0,150.5199999999997,1
976,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0.0,150.52000000000015,1
977,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0.0,200.17000000000002,1
